# Gene Family	SSM01_Abundance-RPKs	SSM02_Abundance-RPKs	SSM03_Abundance-RPKs	SSM04_Abundance-RPKs	SSM05_Abundance-RPKs	SSM06_Abundance-RPKs	SSM07_Abundance-RPKs	SSM08_Abundance-RPKs	SSM09_Abundance-RPKs	SSM10_Abundance-RPKs	SSM11_Abundance-RPKs	SSM12_Abundance-RPKs	SSM13_Abundance-RPKs	SSM14_Abundance-RPKs	SSM15_Abundance-RPKs	SSM16_Abundance-RPKs	SSM17_Abundance-RPKs	SSM18_Abundance-RPKs	SSM19_Abundance-RPKs	SSM20_Abundance-RPKs	SSM21_Abundance-RPKs	SSM22_Abundance-RPKs	SSM23_Abundance-RPKs	SSM24_Abundance-RPKs	SSM25_Abundance-RPKs	SSM26_Abundance-RPKs	SSM27_Abundance-RPKs	SSM28_Abundance-RPKs	SSM29_Abundance-RPKs	SSM30_Abundance-RPKs	SSM31_Abundance-RPKs	SSM32_Abundance-RPKs	SSM33_Abundance-RPKs	SSM34_Abundance-RPKs	SSM35_Abundance-RPKs	SSM36_Abundance-RPKs	SSM37_Abundance-RPKs	SSM38_Abundance-RPKs	SSM39_Abundance-RPKs	SSM40_Abundance-RPKs	SSM41_Abundance-RPKs
K12060: conjugal transfer pilus assembly protein TraU	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.31872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	115.196	0.0	0.0	0.0	0.0
K12061: conjugal transfer pilus assembly protein TraW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.90269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12064: conjugal transfer pilus assembly protein TraV	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.34326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12065: conjugal transfer pilus assembly protein TraB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.39546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0664329	0.0	0.0	0.0	101.728	0.0	0.0	0.0	0.0
K12066: conjugal transfer pilus assembly protein TraK	0.0	7.49819	0.0	0.290978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2104869999999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12068: conjugal transfer pilus assembly protein TraL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	82.3073	0.0	0.0	0.0	0.0
K12111: evolved beta-galactosidase subunit alpha [EC:3.2.1.23]	0.0	2.17336	0.0	0.174167	1.31426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.626095	0.0	0.0	0.0	0.713069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.231727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12112: evolved beta-galactosidase subunit beta	0.0	18.7046	0.0	1.08061	2.22895	1.86829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.74483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12113: LacI family transcriptional regulator, ebg operon repressor	0.0	3.23741	0.0	0.0	2.01994	1.14482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.71541	0.0	0.0	0.0	0.0	0.0	0.0	7.12663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12132: serine/threonine-protein kinase WNK1	18.71298	2.67517	0.0	37.76863	0.0	39.68667	0.0	0.0	0.0	0.0	0.0	70.938776	7.67388	7.53181	41.31261	29.537644	0.0	3.0423679999999997	0.0	48.97026	15.918690000000002	2.55748	0.0	10.61251	0.0	0.0	1.13371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.990950000000002	22.6808	0.645482	0.0
K12136: hydrogenase-4 component A	0.0	0.0	0.0	0.0	1.05411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.35657	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12137: hydrogenase-4 component B	0.0	0.0	0.0	0.0	0.892422	1.54823	0.0	0.0	0.0	0.0	0.0	1.6379	0.0	5.31499	3.28277	9.57883	1.52206	0.0	0.0	8.43507	1.34685	19.4507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.58739	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12138: hydrogenase-4 component C	0.0	0.0	0.0	4.97691	1.2444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12139: hydrogenase-4 component D	0.0	0.0	0.0	5.40556	1.07234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.79334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.319673	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12140: hydrogenase-4 component E	1.71877	0.0	0.0	0.0	2.28069	0.0	3.21252	0.0	0.0	0.0	0.0	14.1091	0.0	11.38209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0947	0.0	3.07787	0.0
K12141: hydrogenase-4 component F	1.62948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0157	0.0	1.67728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14128	0.0	3.74891	0.0
K12142: hydrogenase-4 component G	0.0	0.0	0.0	0.0	1.90772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0029	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.369565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12143: hydrogenase-4 component H	0.0	0.0	0.0	0.0	1.21056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.84566	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12144: hydrogenase-4 component I	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.6171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12145: hydrogenase-4 component J	0.0	0.0	0.0	0.0	1.47405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0603707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12146: hydrogenase-4 transcriptional activator	0.0	0.0	0.0	0.0	0.248529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.289438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12147: acidic protein MsyB	0.0	0.0	0.0	1.00818	1.3622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.2337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12148: biofilm regulator BssS	0.0	16.6064	0.0	0.910703	6.49702	7.37183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.05513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.77072	0.0	0.0	0.783269	0.0	0.0	0.0	84.6577	0.0	0.0	0.0	0.0
K12149: DNA-damage-inducible protein I	0.0	4.224	0.0	2.14578	0.0	11.1365	0.0	0.0	0.0	0.0	0.0	1.09847	0.0	3.20317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	240.522	0.0	0.0	0.0	0.0
K12151: multiple stress resistance protein BhsA	0.0	5.15336	0.0	1.48457	0.0	17.1456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.0858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12152: phosphatase NudJ	0.0	15.7929	0.0	1.94958	0.0	2.16008	0.0	0.0	0.0	0.0	0.0	2.7693	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.503175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12203: defect in organelle trafficking protein DotB	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15841	0.0	0.0	0.0	0.0	0.0	0.0
K12204: defect in organelle trafficking protein DotC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.12576	0.0	0.0	0.0	2.77387	0.0	0.0	0.0	0.0	0.0	0.0
K12205: defect in organelle trafficking protein DotD	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.608333	0.0	0.0	0.0	0.0	0.0	0.0
K12209: intracellular multiplication protein IcmE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.13919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12217: intracellular multiplication protein IcmO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.42056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.760924	0.0	0.0	0.0	0.0	0.0	0.0
K12218: intracellular multiplication protein IcmP	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67205	0.0	0.0	0.0	0.0	0.0	0.0
K12240: pyochelin synthetase	0.0	0.0	0.0	0.0	0.0	2.4957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.83828	3.09403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.57585	0.0	8.60343	0.0	0.0	0.0	0.0	0.0	3.73808	0.0	0.0	0.0	0.0	0.0	0.0
K12251: N-carbamoylputrescine amidase [EC:3.5.1.53]	2.71504	4.20207	0.0	2.64307	3.2014	2.10821	0.909417	0.0	0.0	0.0	0.0	0.734056	0.0	0.0	0.0	2.67335	0.0	0.0	0.0	0.0	6.59877	0.0	0.0	8.16768	0.0	0.0	5.41003	0.0	3.16477	22.93041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.855	0.0	11.8787	0.0
K12254: 4-guanidinobutyraldehyde dehydrogenase / NAD-dependent aldehyde dehydrogenase [EC:1.2.1.54 1.2.1.-]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	42.7058	12.5181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12255: guanidinobutyrase [EC:3.5.3.7]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.1493	6.29134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12257: SecD/SecF fusion protein	22.396355	1.62577	23.3485	21.8604	100.665	6.741039999999999	2.21659	0.0	0.0	0.0	0.0	15.596824999999999	0.0	4.00439	22.08414	14.71223	0.0	3.429993	12.8	13.4169	18.07565	38.0334	0.0	7.80942	0.0	0.0	14.5061	0.0	43.966	15.3024	0.0	0.0	7.81935	115.244	0.0	0.0	0.0	1.74196	0.0	0.0	0.0
K12260: sulfiredoxin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.138	0.0	0.0	0.0	0.0	1.88041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12262: cytochrome b561	0.0	4.28836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84.9128	30.585	1.09465	0.0	0.690448	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.09252	0.0	0.0	0.0	0.0	0.0	0.0	64.5259	0.0	0.0	0.0	0.0
K12264: anaerobic nitric oxide reductase flavorubredoxin	0.0	2.74613	0.0	0.0	0.329085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56.506138	0.0	0.0	0.0	0.0	0.0	0.0	37.0986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8713920000000002	0.0	0.0	0.0	0.0	0.0	0.0	25.0915	0.0	0.0	0.0	0.0
K12265: nitric oxide reductase FlRd-NAD(+) reductase [EC:1.18.1.-]	0.0	12.10009	0.0	2.07015	0.449662	1.51208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.154700000000005	0.0	0.0	0.0	0.0	0.0	0.0	33.42383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.67672	0.0	0.0	0.0	0.0	0.0	0.0	68.6749	0.0	0.0	0.0	0.0
K12266: anaerobic nitric oxide reductase transcription regulator	0.0	8.53654	0.0	3.17147	0.0	0.410248	0.0	0.0	0.0	33.4674	13.9388	1.07688	0.0	57.93335	0.0	0.0	0.0	0.0	0.0	0.0	44.107299999999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.91406	0.0	0.0	0.0	0.0	0.0	0.0	50.9381	0.0	0.0	0.0	0.0
K12267: peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11	1.51233	6.41629	14.1341	5.41738	2.97518	2.346274	8.433589999999999	226.487	0.0	0.0	0.0	9.23642	232.05283	0.0	17.06037	40.16312	0.0	3.11648	0.0	5.12436	1.93424	18.0469	0.0	3.88831	0.0	0.0	0.0	0.0	0.0	28.91122	0.0	0.0	0.0	2.78579	5.16862	0.0	0.0	29.123070000000002	0.0	18.56373	0.0
K12268: accessory secretory protein Asp1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12269: accessory secretory protein Asp2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12270: accessory secretory protein Asp3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.67759	20.5968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12288: pilus assembly protein HofM	0.0	5.04808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	98.36139999999999	0.0	0.0	0.0	0.0	0.0	0.0	13.7488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12289: pilus assembly protein HofN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12290: pilus assembly protein HofO	0.0	0.0	0.0	0.806867	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.42741	0.0	14.0254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.57198	0.0	0.0	0.209285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12291: pilus assembly protein HofP	0.0	19.22	0.0	2.1222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.87362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.61086	0.0	0.0	0.0	0.0	0.0	0.0	94.3988	0.0	0.0	0.0	0.0
K12294: two-component system, AgrA family, sensor histidine kinase ComD [EC:2.7.13.3]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.83016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12296: competence protein ComX	0.0	7.13778	9.01218	0.0	0.0	0.0	0.0	137.133	0.0	0.0	0.0	0.0	245.15	0.0	0.0	0.0	0.0	0.0	0.0	2.46459	0.0	2.37317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19.2215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12297: ribosomal RNA large subunit methyltransferase L	0.0	3.40268	0.0	0.0	0.177693	0.0	0.0	0.0	0.0	91.0747	75.484	0.0	0.0	46.87138	0.0	0.0	0.0	2.69307	0.0	0.0	25.4902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4155380000000002	0.0	0.0	0.0	0.0	5.43628	0.0	68.1776	0.0	0.0	0.0	0.0
K12299: MFS transporter, ACS family, probable galactarate transporter	0.0	4.86369	0.0	0.2076343	0.42183000000000004	0.268669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.253646	0.0	0.0	0.0	0.0	0.0	0.0	25.6743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.825839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12308: beta-galactosidase [EC:3.2.1.23]	9.244368	3.1161399999999997	0.0	30.202899000000002	0.0	65.791833	7.19131	0.0	0.0	0.0	0.0	72.232967	33.888799999999996	3.3044200000000004	53.49006	36.335539999999995	0.0	9.446424	0.0	8.99507	24.36886	24.7677	0.0	8.36479	0.0	1.43036	1.99891	0.0	0.0	23.32955	0.0	0.0	0.0	0.0	0.0	0.0	12.9147	22.579099999999997	14.7251	4.564052	0.0
K12339: cysteine synthase B [EC:2.5.1.47]	13.4132	18.9483	32.9363	17.85057	105.224	1.28637	1.44631	0.0	0.0	0.0	0.0	10.492600000000001	0.0	78.6288	0.0	0.0	0.0	0.0	0.0	0.0	44.302499999999995	0.0	0.0	0.0	0.0	0.0	14.4967	0.0	45.7742	0.609714	0.0	0.0	0.0	118.671	1.27468	0.0	53.8108	11.754	0.0	3.75796	0.0
K12340: outer membrane protein	0.0	13.6451	0.0	1.62413	0.516177	1.378444	11.6205	0.0	0.0	96.43583	94.48292	0.505058	0.0	5.83312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.5639	0.0	0.0	0.0	0.0	0.0	0.0	26.1516	5.50064	0.0	2.0975	0.0
K12343: 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.1.22]	1.32592	0.0	0.0	0.0	5.6741	0.0	0.0	0.0	0.0	0.0	0.0	9.62051	0.0	2.68959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.19163	0.0	3.30126	0.0
K12368: dipeptide transport system substrate-binding protein	0.0	0.0	0.0	0.0	0.1865	0.0	0.0	0.0	0.0	76.9576	26.235100000000003	0.0	0.0	18.1531	0.0	0.0	0.0	0.0	0.0	0.0	23.6759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.264332	0.0	0.0	0.0	0.0	0.0	0.0	40.3352	0.0	0.0	0.0	0.0
K12369: dipeptide transport system permease protein	0.0	10.3185	0.0	0.0	0.288933	2.48224	0.0	0.0	0.0	0.0	0.0	1.62385	0.0	58.1696	0.0	0.0	0.0	0.0	0.0	0.0	39.0387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.62272	0.0	0.0	0.0	0.0	0.0	0.0	18.475	0.0	0.0	0.0	0.0
K12370: dipeptide transport system permease protein	0.0	3.847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	75.4148	0.0	0.0	0.0	0.0	0.0	0.0	44.0132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.476452	0.0	0.0	0.0	0.0	0.0	0.0	150.3669	0.0	0.0	0.0	0.0
K12371: dipeptide transport system ATP-binding protein	0.0	22.1308	0.0	2.14635	0.0	3.14614	0.0	0.0	0.0	34.9149	10.607	2.1231	0.0	55.5293	0.0	0.0	0.0	0.0	0.0	0.0	47.4169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47747	0.0	0.0	0.0	0.0	0.0	0.0	51.0302	0.0	0.0	0.0	0.0
K12372: dipeptide transport system ATP-binding protein	0.0	30.0031	0.0	3.11391	0.0	4.08759	0.0	0.0	0.0	34.1235	13.2441	2.03631	0.0	57.2957	0.0	0.0	0.0	0.0	0.0	0.0	49.5111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.36154	0.0	0.0	0.0	0.0	0.0	0.0	35.422	0.0	0.0	0.0	0.0
K12373: hexosaminidase [EC:3.2.1.52]	29.555301	0.753031	30.5248	27.23314	52.30269	4.9486	17.38913	0.0	0.0	0.0	0.0	26.423583999999998	6.75158	2.30503	20.557199999999998	54.99367	3.23084	0.0	0.0	21.2555	8.66993	55.9679	0.0	0.0	0.0	0.0	34.85741	0.0	77.2403	79.83930000000001	2.61003	0.0	0.0	0.0	0.0	0.0	0.0	92.31824	0.0	55.712433000000004	0.0
K12410: NAD-dependent deacetylase	22.314695	7.99831	0.0	25.806518999999998	0.0	16.76723	18.65547	0.0	0.0	2.67928	19.7635	49.6297	0.0	0.0	13.875350000000001	8.6972	0.0	1.1203740000000002	0.0	11.271519999999999	25.77084	8.02477	0.0	6.42633	30.0599	0.0	0.0	0.0	0.0	10.3011	0.0	0.0	6.79874	0.0	0.0	0.0	4.92821	61.0574	22.15071	12.401376	0.0
K12452: CDP-4-dehydro-6-deoxyglucose reductase, E1 [EC:1.17.1.1]	1.34117	1.09489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.5702	2.55179	0.0	0.0	0.0	0.0	9.57167	0.0	0.0	6.88709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12500: thioesterase III	0.0	10.9611	0.0	5.69173	3.07469	3.28605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.33636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28888	0.0	0.0	0.218924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
K12503: short-chain Z-isoprenyl diphosphate synthase [EC:2.5.1.68]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.606045	0.0	0.0	0.0	2.14464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
